,Entity,Code,Meningitis ,Alzheimer's disease and other dementias ,Parkinson's disease ,Nutritional deficiencies ,Malaria ,Drowning ,Interpersonal violence ,Maternal disorders ,HIV/AIDS ,Drug use disorders ,Tuberculosis ,Cardiovascular diseases ,Lower respiratory infections ,Neonatal disorders ,Alcohol use disorders ,Self,Exposure to forces of nature ,Diarrheal diseases ,Environmental heat and cold exposure ,Neoplasms ,Conflict and terrorism ,Diabetes mellitus ,Chronic kidney disease ,Poisonings ,Protein,Terrorism,Road injuries ,Chronic respiratory diseases ,Cirrhosis and other chronic liver diseases ,Digestive diseases ,"Fire, heat, and hot substances ",Acute hepatitis ,Total
0,Afghanistan,AFG,78666,41998,13397,71453,13924,56536,108228,129621,4282,7094,147637,1607042,822179,697534,3257,37054,16770,245832,2187,469611,280520,93207,134676,14530,70163,39193,208331,209857,98419,186959,13559,98108,12043648
1,Albania,ALB,1323,16549,4491,569,0,2397,5242,246,57,634,593,270603,26402,15567,458,4587,89,677,164,102577,2145,4055,7636,500,526,42,8522,22632,8717,14907,636,44,1047174
2,Algeria,DZA,15685,86914,22943,7138,70,24273,16702,29475,6101,10612,18089,2123720,179379,395714,2748,44966,4032,34410,1041,469379,30947,89035,154666,12337,6407,11066,369395,168453,91927,146527,27628,10492,9224542
3,American Samoa,ASM,30,143,69,60,0,120,101,30,15,0,30,2851,328,246,17,100,41,89,25,1474,10,970,512,0,60,0,164,612,181,341,0,0,17238
4,Andorra,AND,0,614,137,0,0,0,15,0,85,0,0,3526,390,24,30,220,0,16,0,5015,0,198,292,0,0,0,259,838,283,560,0,30,25064
5,Angola,AGO,110893,17704,4486,235181,317069,34337,20795,61545,244358,1190,473636,525047,564508,554921,4289,40895,742,810148,3520,237225,54203,73366,49080,14022,229863,2195,241350,101847,119381,190974,15712,14431,10737826
6,Antigua and Barbuda,ATG,40,428,117,87,0,120,119,0,258,6,11,5264,779,253,138,65,39,62,0,3004,1,1329,693,8,84,0,187,246,301,566,60,0,28530
7,Argentina,ARG,17548,261721,68278,44066,123,24300,72506,12521,48615,1535,30389,2836128,697414,173947,27147,127809,425,23155,1567,2113666,773,278201,357513,8654,41935,125,172081,463952,201480,422716,20991,1732,17106026
8,Armenia,ARM,423,15714,3739,817,5,4519,5250,377,264,225,3830,388635,18723,14572,2592,6308,13,3402,4172,154102,357,34565,7571,1182,324,37,10213,35416,24100,38666,2944,154,1566422
9,Australia,AUS,1975,210625,48084,3778,0,6818,9659,497,6067,23866,2554,1441279,87541,19244,13171,78158,259,3949,1272,1222858,55,100026,94106,1417,2899,16,57136,251004,50555,146403,4013,288,7779144
10,Austria,AUT,1152,101351,23665,239,0,2406,2334,113,2005,4841,2251,1031672,34197,5440,11262,46764,336,1495,923,624487,30,59349,56142,822,40,9,24587,85450,60850,105037,1553,98,4581800
11,Azerbaijan,AZE,4272,25190,7147,2151,32,13279,19861,1611,1152,833,30739,1026714,146930,82492,6620,9604,208,17970,4232,263680,5883,44141,29145,2991,1653,258,24840,57915,78289,102820,14459,1385,4056992
12,Bahamas,BHS,123,1167,323,170,0,714,2437,109,4845,43,242,18249,2208,1071,379,278,107,147,30,11673,15,3203,2086,36,144,1,1751,1053,1401,2655,297,9,113932
13,Bahrain,BHR,113,1015,331,109,0,384,697,167,276,59,360,25731,1594,2052,116,1897,0,263,17,13173,58,9552,2804,58,103,44,4618,3538,2411,3968,371,106,151970
14,Bangladesh,BGD,94565,227497,75527,702268,349375,711803,112401,314015,4434,6583,1441614,6123691,2062670,2772388,7907,260847,155003,1579876,4791,2064156,3456,597943,282841,15411,599026,933,249894,1750541,768520,1250266,47594,166599,49608870
15,Barbados,BRB,134,2385,597,255,0,349,902,59,1189,24,70,23478,3911,885,173,398,3,170,0,17933,10,7606,2496,19,175,3,952,1451,1124,2710,146,9,139232
16,Belarus,BLR,2989,83681,16259,1775,0,37908,33747,614,7361,8320,17232,2310287,40752,12194,77811,100503,43,814,27053,631190,104,17117,12560,17426,912,14,60793,131458,61628,118136,24666,775,7712244
17,Belgium,BEL,1691,138986,30009,7089,0,2770,5780,232,2996,4941,3692,1037826,152118,7634,11944,68836,44,15117,1402,921997,165,52810,62771,1636,6140,51,41391,209375,59178,153724,4190,257,6013584
18,Belize,BLZ,101,855,205,393,5,607,1935,114,1842,21,417,9582,2590,2127,175,525,64,442,0,5367,54,2757,1792,60,361,3,1785,1325,1151,1902,107,11,77350
19,Benin,BEN,69978,13464,3804,44748,316834,11517,16162,34853,80892,261,79509,246509,271088,321322,1401,14955,122,196720,1751,101713,31,29925,33309,5654,43399,0,45197,44797,46718,79638,7791,6281,4340686
20,Bermuda,BMU,10,562,170,6,0,72,63,0,313,33,0,5384,418,64,30,94,6,11,0,4156,0,615,391,5,0,0,258,400,233,516,0,0,27620
21,Bhutan,BTN,1565,1319,451,867,4241,935,282,1434,615,39,5631,25967,8369,15910,158,1120,263,6418,51,9634,13,2597,2879,91,665,9,2102,12813,4355,7442,272,650,238314
22,Bolivia,BOL,8475,24922,9852,39396,787,17931,17062,20557,18229,1092,80073,336227,224508,155501,8816,17950,1172,45190,669,273812,25,69124,78087,2843,36918,23,58489,76607,68986,131926,6173,961,3664766
23,Bosnia and Herzegovina,BIH,478,22273,7552,117,0,2063,3972,178,91,219,6806,500781,12429,7523,5464,12940,41,351,297,237661,27414,45187,15439,1887,47,0,7110,37217,20590,38172,2000,161,2032920
24,Botswana,BWA,3835,2887,807,5394,662,2607,9718,2068,263306,173,29548,81565,39769,27934,665,10560,35,24860,576,42180,8,20696,8749,1091,5265,6,15000,18118,10592,20318,2748,325,1304130
25,Brazil,BRA,136709,924942,171324,333626,39970,250078,1762967,72806,447733,15695,223259,9589019,1997167,1667293,225603,345404,6817,528838,3037,5606779,598,1315755,820933,7754,312031,133,1352192,1743233,927027,1776565,59981,8977,65348490
26,Brunei,BRN,57,401,218,30,0,507,168,74,99,83,560,10987,1429,727,31,487,3,67,26,9522,0,3592,1354,40,12,0,1850,2274,668,1308,133,97,73608
27,Bulgaria,BGR,2152,69091,24665,315,0,7408,9627,565,1830,1664,7060,2423467,80506,9562,5238,47203,83,932,4375,555720,50,74257,44226,2897,129,26,33528,99884,77343,125903,4586,253,7429090
28,Burkina Faso,BFA,175973,25070,6915,140980,950762,19688,37008,46191,333448,870,178470,441449,613248,451659,2993,30023,156,553691,2958,187817,1383,58916,55275,13499,135194,133,102398,60148,77027,142102,15183,8774,9738802
29,Burundi,BDI,45933,9765,2688,92461,320767,9904,2595,39659,312891,291,259426,262614,212757,244032,1844,19662,235,278912,2161,118648,163935,34307,24401,6953,89396,4205,46865,62573,47720,81242,7316,5160,5622636
30,Cambodia,KHM,16138,29730,7467,50348,13505,42415,14445,32001,104487,801,258403,610359,507250,205088,3476,20553,1685,120610,133,278331,4859,68902,46626,2619,47177,528,82216,108599,189074,293928,7357,8616,6355452
31,Cameroon,CMR,96161,26747,9292,42368,614095,16677,18472,82600,743352,1280,202990,546358,482863,446827,3772,44504,192,718882,3131,263938,7133,97869,97328,9994,40188,2347,139475,101447,99702,168672,13303,16362,10316642
32,Canada,CAN,3088,317320,82441,8996,0,9602,16095,768,17171,37251,4676,2213352,214127,31372,30411,133442,366,29015,3968,2112700,185,195320,145149,4193,7291,16,92479,402093,123127,288628,9910,402,13069908
33,Cape Verde,CPV,865,2245,418,774,14,947,2135,388,2985,19,2485,21424,7217,5153,84,1850,12,3818,50,12638,0,2177,1911,79,699,0,1111,2803,2489,4005,409,215,162838
34,Central African Republic,CAF,31409,3533,1235,38999,134706,9175,11668,25629,279310,279,226165,166728,178957,154874,1460,15116,24,233318,1214,63736,14808,23653,15374,4131,37846,1987,72709,39544,27344,53671,4625,4039,3754532
35,Chad,TCD,116529,15577,4519,124953,195599,15683,21365,69912,137491,247,196181,307518,515058,381761,1857,20414,272,762160,2963,123767,11663,35722,39464,8304,122238,1119,55181,66005,62157,114101,10891,14871,7111084
36,Chile,CHL,5139,83528,24452,13622,0,14523,25098,2106,12667,1104,18268,722163,145744,29297,13931,62462,1362,9474,1451,683226,44,76500,91121,1520,12987,44,69879,131062,126817,200149,11910,230,5183760
37,China,CHN,480899,5381846,1533092,584236,13418,2873619,776275,243257,433709,626914,2708461,100505973,8525819,4353666,485796,5078550,138961,886833,198582,61060527,3043,3468554,4195276,770140,507664,988,8350399,36676826,4918899,8924906,383402,318564,530818188
38,Colombia,COL,21865,206135,33628,49530,22275,40400,709555,18788,62413,2889,34691,1626208,214455,276396,2896,71521,5883,61359,607,1042371,33084,161139,174282,3442,47592,8393,224805,346961,92316,252124,8913,749,11715330
39,Comoros,COM,2652,1576,361,3555,7616,516,1457,1232,19,35,10967,25908,17561,18235,121,961,15,14204,131,11620,57,3494,2587,352,3395,1,3669,4368,3741,7092,446,331,296550
40,Congo,COG,11567,5445,1623,11970,69947,3621,5894,13664,191273,449,69715,157498,64391,69747,1175,10310,28,99614,573,67958,16445,24062,15135,1921,11328,182,39775,26271,25051,40923,2392,1218,2122330
41,Cook Islands,COK,0,85,34,0,0,30,0,0,16,0,3,1392,272,40,0,69,20,30,0,719,0,617,136,0,0,0,142,213,60,121,0,0,7998
42,Costa Rica,CRI,1259,21818,3841,649,6,4516,10021,710,4522,437,2085,141587,14100,12095,1844,8768,329,3355,55,116484,6,11021,23033,270,569,5,20799,28119,18467,34305,630,155,971720
43,Cote d'Ivoire,CIV,102377,20768,7400,43512,941597,18365,54438,72153,1063120,838,233951,508223,597568,738820,4412,46755,196,356626,3589,237471,5238,74322,77632,10679,41656,268,88588,90757,101618,167433,14061,8102,11465066
44,Croatia,HRV,802,43338,11258,91,0,3119,3029,128,302,1914,4843,750842,26059,4701,7910,28210,13,550,1041,381548,7911,30633,21218,847,30,248,18995,46442,45633,76052,1567,45,3038638
45,Cuba,CUB,5586,90719,18381,2036,0,9760,21050,2235,5894,544,1809,1003002,161571,11746,10775,56886,198,11071,309,608854,231,54973,50214,726,1575,8,47723,96288,44142,100145,3595,412,4844916
46,Cyprus,CYP,131,5533,2107,155,0,847,648,33,83,353,182,83156,4651,1339,221,1612,5,378,168,45435,7,14523,7538,61,124,5,5123,12054,3550,8567,241,27,397714
47,Czechia,CZE,1832,103792,22201,1553,0,6929,5216,206,356,2435,2759,1652941,82309,7875,10735,54379,81,3658,3738,861957,17,59397,32131,3645,1301,6,36858,87543,67652,136883,2755,173,6506626
48,Czechoslovakia,OWID_CZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
49,Democratic Republic of Congo,COD,297783,77790,17822,429554,2557219,84451,74449,272263,1006324,3445,1563620,1989495,1724304,1468390,13783,125010,1403,1713685,9015,762610,116313,244784,181244,37676,416177,4069,768797,481359,336156,579357,42838,49422,34901214
50,Denmark,DNK,1746,65642,13120,2943,0,1267,2031,85,1493,5936,1279,579329,63979,4304,19898,27358,13,6968,426,505940,30,37380,24236,381,1308,4,14209,121567,30387,83455,2612,75,3238802
51,Djibouti,DJI,3562,823,218,10246,1997,765,2264,3510,20009,41,12608,20843,18660,20256,191,1357,198,14047,205,12025,693,3181,2229,468,10015,259,3367,2887,4038,6626,611,372,357142
52,Dominica,DMA,39,586,156,88,0,129,211,30,191,9,117,7296,918,390,103,112,114,78,0,4758,1,1714,1034,51,73,0,402,609,327,753,60,1,40700
53,Dominican Republic,DOM,10923,34476,8007,17100,556,8181,44560,6423,69145,667,23417,502583,58854,130457,3018,15690,1461,41343,279,205434,16,53725,42605,1298,16460,15,67010,40480,58487,82139,4366,991,3100332
54,Ecuador,ECU,6070,49500,13047,29134,8010,18924,69274,8540,20616,1278,36910,443431,147588,111655,12216,34405,2368,34512,309,346264,100,92543,124947,2357,26034,14,113397,71754,79244,148698,5630,616,4118770
55,Egypt,EGY,39101,146785,49207,30709,0,33681,11933,34917,2784,1366,35759,5995471,954868,504806,3349,70777,1572,498193,1735,1160639,7542,370494,445949,5649,26381,3779,796157,543660,1422257,1583081,42655,56882,29764276
56,El Salvador,SLV,2863,33957,5985,9761,34,7347,103286,3236,16995,247,5070,222986,63650,40341,27028,15566,2468,26523,111,128602,2542,41716,74204,455,9725,795,41754,35418,35406,62337,1573,171,2044304
57,Equatorial Guinea,GNQ,2641,1079,272,3065,28215,795,1017,2354,31440,57,11858,21631,15830,18016,151,1547,0,17376,96,10692,24,3884,2535,356,2956,2,6644,4232,2923,5634,430,255,396014
58,Eritrea,ERI,25311,3819,1202,61745,11951,4850,13945,25142,71881,261,141081,134500,142415,101110,1226,12046,3,163153,1543,71735,43236,20247,13241,3733,59708,46,25804,26717,32760,51659,4098,3074,2546484
59,Estonia,EST,400,14249,2990,161,0,3320,5077,62,696,2246,2217,280754,7613,1394,8353,11446,5,74,3762,110152,12,4273,5523,685,108,3,6864,9039,8316,17962,3900,21,1023354
60,Eswatini,SWZ,2988,1179,362,3896,795,1601,6018,1263,154247,100,23660,37935,25060,17107,272,5601,12,19732,347,22999,4,14892,6336,684,3832,1,10616,9328,5129,9281,1507,263,774094
61,Ethiopia,ETH,605256,101811,24304,823168,453985,82079,198391,373719,1788429,4363,1739099,1936154,2343265,2851757,17110,169113,2336,2514592,23032,936826,158564,322888,251375,101065,789723,1389,304197,398489,556480,878453,69309,61336,41764114
62,Fiji,FJI,621,1457,923,603,0,1855,1038,571,300,72,1342,62710,6430,5653,48,2448,212,3356,30,16990,8,35664,6447,76,597,8,2802,12012,2175,4415,748,86,343394
63,Finland,FIN,786,64640,14795,284,0,4186,4021,88,354,7087,2816,695601,50628,2513,17229,35090,17,1737,3059,356716,80,14615,12630,429,97,11,12636,48037,30254,70121,2596,71,2906448
64,France,FRA,8975,882954,180197,103810,0,31279,21575,2301,50258,34180,49505,4729313,577479,45344,104759,388164,913,47915,16249,5067099,792,324244,273752,6253,99271,344,217006,607771,357490,839800,24380,754,30188252
65,French Guiana,GUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,French Polynesia,PYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Gabon,GAB,3545,3578,996,3054,25464,991,1911,3383,43020,196,19145,64442,23189,22255,461,4367,1,14826,202,32113,12,13940,8348,688,2845,4,13750,9013,10477,16123,869,380,687176
68,Gambia,GMB,7947,2632,812,5784,38603,1220,322,8200,22925,53,18036,48140,35453,44246,278,2433,75,23536,261,19405,41,5805,5907,806,5553,13,5698,8642,7777,14261,1069,567,673000
69,Georgia,GEO,1303,40267,8453,244,12,5814,6198,617,377,582,9292,1018279,28699,25580,2080,9228,158,1786,878,223706,4142,31656,16025,1352,81,278,23007,34752,48012,62230,6921,249,3224516
70,Germany,DEU,10086,1114977,264727,11627,0,17698,24943,1488,28389,43072,24383,10819770,603119,46185,180344,377986,280,66744,5408,7325650,387,621575,616900,3303,8354,84,211341,1117582,654268,1335653,20982,2446,51119502
71,Ghana,GHA,128260,34949,9136,100393,721339,16423,23702,40268,493463,999,319504,794129,448884,535127,4633,41731,491,370749,3421,362921,334,117346,91364,11060,96591,19,124478,130727,157443,244322,15216,9465,10897774
72,Greece,GRC,1291,123503,31404,306,0,10846,4084,158,1009,7160,4587,1453438,99752,7981,1085,13763,238,594,852,902379,105,34135,96773,917,155,100,56043,127666,42974,95956,3716,1145,6248230
73,Greenland,GRL,50,153,77,13,0,150,231,0,85,47,122,3419,346,259,319,1366,2,30,60,3845,0,159,147,26,10,0,106,829,229,635,89,0,25608
74,Grenada,GRD,39,478,118,98,0,212,166,30,206,25,31,7700,1491,475,84,149,19,61,0,4397,3,1856,1025,17,87,0,327,524,466,950,68,6,42216
75,Guadeloupe,GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
76,Guam,GUM,46,587,192,73,0,189,176,30,154,29,113,9418,763,604,44,796,3,115,0,4101,15,979,936,0,73,0,590,1194,789,1023,30,0,46124
77,Guatemala,GTM,8966,28261,6874,97605,442,11727,161965,22395,17114,3010,24579,304449,316820,159183,46997,25845,1863,153754,708,248339,2658,104308,89654,5073,91285,288,50375,51045,111181,185491,5502,341,4676194
78,Guinea,GIN,101125,22010,6613,85381,362660,16168,20002,61024,98415,312,142635,363385,465928,359684,1918,17788,39,289563,2488,202921,1879,47968,48969,7638,83345,212,56337,76316,65990,108468,10740,11236,6278314
79,Guinea-Bissau,GNB,13956,1710,611,8301,26594,2461,4143,5811,29623,73,25866,52785,43246,56058,346,3789,8,56776,438,21933,951,7327,7372,1137,7976,17,13652,10373,10860,18655,1525,1749,872244
80,Guyana,GUY,353,1730,570,2316,3420,1925,4718,834,6691,36,2556,63771,7884,10512,643,7177,34,3448,114,18376,63,13640,5593,108,2036,33,4437,2990,6511,10282,614,111,367052
81,Haiti,HTI,40890,14787,5793,42414,28833,42062,77719,44582,300695,716,45749,601707,208656,156871,8097,22867,231490,196771,4454,227925,1029,97074,48881,5693,41149,324,33503,84435,50341,107579,16152,3023,5584522
82,Honduras,HND,4455,19534,6484,7735,205,6784,100835,10356,3735,1721,15393,270940,35096,70799,7617,5826,15648,58414,127,135345,161,18770,50046,1627,7123,110,29024,68649,57558,120555,1834,822,2266656
83,Hong Kong,HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8
84,Hungary,HUN,2864,102429,22142,797,0,6453,7584,363,3572,1339,6947,1938728,34060,13123,22920,86210,69,3589,7387,1036094,10,66143,35355,2333,316,6,42672,155490,165435,254541,6239,125,8050670
85,Iceland,ISL,55,2925,784,38,0,92,79,0,48,265,69,21405,2768,210,196,1107,76,81,30,16360,0,607,645,30,33,0,536,2642,436,1622,60,0,106398
86,India,IND,2008944,1707561,756832,3290569,2439244,2110438,1237163,2292449,2454374,168928,15820922,52994710,16419404,20911570,527112,5543395,114044,26243547,334967,17762703,74430,4781169,4556172,170119,2356222,16210,5346154,25232974,6294910,11804380,730580,1672179,476348750
87,Indonesia,IDN,337724,487566,145752,604467,74664,237902,81342,376966,74981,12980,3197011,13587011,1820769,2238128,16158,223144,191693,2590656,3614,4672674,7489,1888549,964478,27837,560546,1139,1325509,2559457,2249388,3204787,51790,231909,88096160
88,Iran,IRN,30820,212745,48549,13985,13013,57888,60299,13881,12695,76171,29658,3867575,319755,782644,6288,133625,75410,51705,1804,1242461,9208,213971,246305,36491,12817,607,840360,359283,153354,252304,85948,17350,18557938
89,Iraq,IRQ,29604,63014,14484,10598,86,33077,90383,18547,1451,11566,42775,1655522,175662,454485,1178,43690,169,70537,1041,421656,336980,173840,154225,4017,9766,78428,160444,81596,62335,88429,31626,5952,8654326
90,Ireland,IRL,622,32298,8110,396,0,1768,1132,81,510,3978,1300,334089,54142,3418,2545,14753,20,785,320,252493,16,13527,15477,405,187,14,9708,67264,9614,30682,1422,35,1722222
91,Israel,ISR,1045,48452,12292,990,0,1526,5255,262,1186,1640,1423,353386,32778,10404,1862,15596,49,5931,419,331189,8833,63661,54179,243,743,1320,19927,47848,18669,46616,1348,177,2178498
92,Italy,ITA,6584,929827,179066,13147,0,13429,23540,851,47691,22032,17572,6614384,291040,39400,9444,141185,1801,13056,5468,5173525,70,568245,346993,4406,8727,26,234288,797579,432732,827170,13888,2162,33558656
93,Jamaica,JAM,1063,17776,3421,2871,0,472,13745,919,13671,133,462,151968,13598,18714,233,1910,101,2130,38,96446,86,53947,20966,111,2658,19,4761,16370,4894,13363,625,56,915054
94,Japan,JPN,14330,2638908,308327,38101,0,189041,28447,2698,5140,12254,135757,9210437,2659196,32849,21091,861712,27540,67308,43462,10530449,78,251165,966881,12372,27908,45,327979,1231229,755502,1463405,52365,6876,63845704
95,Jordan,JOR,1982,10111,2629,429,0,3318,6502,3010,400,252,1044,201236,23329,49239,270,4807,63,2337,105,82273,1084,35911,26307,1681,367,119,25603,16228,11054,19434,4429,424,1071954
96,Kazakhstan,KAZ,8919,55729,16206,3322,0,43544,76206,3633,7614,15442,85570,2232449,139520,77170,59494,149638,211,17170,37574,648639,416,49499,43437,20586,2187,39,103782,224600,152588,228739,19527,3037,9052974
97,Kenya,KEN,140063,51425,11205,173201,303684,16553,96919,106386,2583539,1496,452070,798827,644983,584643,6408,65367,1546,729360,5862,409423,9319,116148,89063,19489,167652,1898,100798,163945,272978,428683,19466,34762,17214322
98,Kiribati,KIR,455,166,116,576,0,173,128,283,48,30,2087,8385,1142,1706,11,807,0,1687,16,2910,14,2987,853,52,565,0,537,1903,732,1440,30,100,59878
99,Kosovo,OWID_KOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,166
100,Kuwait,KWT,295,6131,966,23,0,664,1162,126,77,352,909,72602,9978,5793,172,2420,3,160,57,26502,3853,7012,6620,477,2,41,13449,4027,3451,5651,746,55,347552
101,Kyrgyzstan,KGZ,3249,19434,3521,564,12,12857,12968,2013,3767,2153,19192,517868,52290,52311,12578,19677,600,9442,3722,113709,672,8541,15474,3550,463,10,27667,72407,55655,66466,4570,1238,2237280
102,Laos,LAO,13812,9990,3093,17326,5372,18731,21020,18920,6315,389,110749,309868,197088,154761,2226,13307,377,87415,444,112232,393,34098,40767,1601,16271,25,36050,76974,30997,66638,3451,3834,2829068
103,Latvia,LVA,728,23112,5117,303,0,8473,8685,151,3033,1657,4160,544361,13047,2705,10957,21098,10,155,6580,176973,9,9100,5191,1722,94,2,16013,15486,12609,30628,6883,183,1858450
104,Lebanon,LBN,1274,21842,4369,402,0,1838,8275,789,1906,1860,1710,362107,22009,25063,363,4291,48,2263,90,151517,4927,18508,25459,970,339,1260,11511,28211,13849,21986,2618,4381,1492070
